692,0,810,0,810,53,692,53
557,5,672,5,672,56,557,56
-5,43,551,6,556,87,0,125
1327,47,1545,38,1547,82,1329,91
827,83,1122,64,1126,120,831,138
1274,110,1594,106,1595,158,1275,161
186,122,214,122,214,143,186,143
1168,133,1259,128,1261,162,1171,168
1055,136,1176,130,1179,194,1058,200
884,147,1029,138,1032,194,887,203
695,153,799,153,799,209,695,209
488,168,653,159,655,197,491,206
299,174,464,164,468,231,303,241
1390,181,1512,181,1512,214,1390,214
222,184,260,184,260,214,222,214
1362,194,1380,194,1380,214,1362,214
35,191,245,191,245,255,35,255
168,196,186,196,186,212,168,212
1305,194,1334,194,1334,217,1305,217
937,209,1083,209,1083,247,937,247
1543,214,1612,214,1612,263,1543,263
1414,223,1552,216,1554,267,1416,273
1225,233,1364,226,1366,265,1227,272
646,232,674,232,674,255,646,255
1024,237,1170,237,1170,309,1024,309
475,242,498,242,498,263,475,263
891,250,958,250,958,288,891,288
1411,264,1614,253,1617,303,1414,315
689,252,857,263,852,344,684,334
1266,266,1353,259,1356,285,1268,293
384,272,577,263,578,303,386,312
1236,268,1259,268,1259,291,1236,291
880,283,993,279,995,316,881,320
490,293,679,293,679,352,490,352
1222,302,1318,298,1320,336,1224,340
1318,299,1364,299,1364,329,1318,329
296,304,477,304,477,360,296,360
1311,334,1339,334,1339,355,1311,355
1344,337,1359,337,1359,352,1344,352
235,352,268,352,268,383,235,383
1413,362,1613,348,1617,399,1416,413
155,357,191,357,191,391,155,391
76,360,109,360,109,393,76,393
923,371,1018,363,1021,402,926,409
1282,365,1367,365,1367,406,1282,406
1229,370,1282,370,1282,403,1229,403
566,386,674,381,676,419,567,424
113,391,269,381,272,421,116,430
381,396,477,389,480,426,384,433
75,393,115,391,121,495,82,497
1230,404,1282,399,1285,429,1232,433
578,420,676,415,678,453,580,457
237,419,270,419,270,452,237,452
158,421,191,421,191,454,158,454
383,429,479,422,482,460,386,466
240,452,273,452,273,483,240,483
582,452,677,452,677,490,582,490
1081,465,1187,455,1191,495,1084,504
426,460,480,460,480,493,426,493
186,485,276,485,276,523,186,523
596,489,676,484,679,520,598,526
429,493,483,493,483,529,429,529
69,490,173,490,173,559,69,559
186,518,281,518,281,554,186,554
586,524,679,520,681,557,588,561
25,529,63,529,63,564,25,564
402,533,482,527,485,564,404,569
744,550,850,545,852,582,746,587
1479,552,1619,542,1623,595,1483,605
189,552,281,552,281,590,189,590
590,554,682,554,682,590,590,590
401,562,483,562,483,598,401,598
74,572,178,572,178,610,74,610
1204,579,1369,569,1371,609,1206,619
919,578,1024,574,1026,611,920,615
191,585,278,585,278,621,191,621
577,590,682,590,682,628,577,628
30,595,63,595,63,633,30,633
394,600,485,596,487,634,396,638
1056,605,1190,598,1192,636,1058,643
1523,605,1617,605,1617,644,1523,644
1290,613,1308,613,1308,631,1290,631
1318,618,1326,618,1326,626,1318,626
240,621,276,621,276,649,240,649
83,626,227,621,228,655,84,660
591,627,684,622,686,659,593,664
404,634,487,629,490,666,407,671
928,645,1024,640,1026,677,930,682
1346,641,1372,641,1372,667,1346,667
1280,644,1316,644,1316,674,1280,674
86,657,280,651,281,690,87,695
583,660,687,655,688,692,585,698
35,661,63,661,63,692,35,692
396,667,488,667,488,702,396,702
1277,672,1377,672,1377,713,1277,713
1221,679,1275,679,1275,718,1221,718
88,692,283,686,284,725,89,731
1201,687,1224,687,1224,713,1201,713
1344,707,1377,707,1377,743,1344,743
1525,707,1617,707,1617,746,1525,746
1226,710,1275,710,1275,746,1226,746
1201,713,1226,713,1226,746,1201,746
1280,713,1316,713,1316,743,1280,743
91,724,285,718,287,757,92,763
1088,738,1196,738,1196,774,1088,774
1344,741,1380,741,1380,774,1344,774
1280,746,1316,746,1316,774,1280,774
